FECHA,NOMBRE_PRODUCTO,VENTAS_REALES
2025-09-21,cartera de crema pastelera,10
2025-09-21,concha de cafe,4
2025-09-21,concha de chocolate,15
2025-09-21,concha de vainilla,14
2025-09-21,croissant con jamon y queso,5
2025-09-21,croissant de chocolate,9
2025-04-02,cartera de crema pastelera,14
2025-04-02,concha de cafe,14
2025-04-02,concha de chocolate,11
2025-04-02,concha de vainilla,7
2025-04-02,croissant con jamon y queso,10
2025-04-02,croissant de almendras,29
2025-04-02,croissant de chocolate,31
2025-04-02,rol de higo,33
2025-02-03,cartera de crema pastelera,11
2025-02-03,concha de chocolate,8
2025-02-03,concha de vainilla,12
2025-02-03,croissant con jamon y queso,10
2025-02-03,croissant de almendras,23
2025-02-03,croissant de chocolate,11
2025-02-03,panque de elote,15
2025-02-03,rol de higo,26
2025-07-01,concha de cafe,3
2025-07-01,concha de chocolate,10
2025-07-01,concha de vainilla,13
2025-07-01,croissant con jamon y queso,9
2025-07-01,croissant de almendras,26
2025-07-01,croissant de chocolate,29
2025-07-01,panque de elote,17
2025-07-01,rol de higo,24
2025-09-26,cartera de crema pastelera,13
2025-09-26,concha de cafe,8
2025-09-26,concha de chocolate,15
2025-09-26,concha de vainilla,14
2025-09-26,croissant con jamon y queso,4
2025-09-26,croissant de almendras,12
2025-09-26,croissant de chocolate,25
2025-01-07,cartera de crema pastelera,11
2025-01-07,concha de cafe,11
2025-01-07,concha de chocolate,6
2025-01-07,concha de vainilla,15
2025-01-07,croissant con jamon y queso,1
2025-01-07,croissant de almendras,17
2025-01-07,croissant de chocolate,23
2025-01-07,rol de higo,11
2025-04-05,cartera de crema pastelera,14
2025-04-05,concha de cafe,10
2025-04-05,concha de chocolate,9
2025-04-05,concha de vainilla,9
2025-04-05,croissant con jamon y queso,2
2025-04-05,croissant de almendras,23
2025-04-05,croissant de chocolate,15
2025-04-05,rol de higo,9
2025-07-06,concha de chocolate,7
2025-07-06,concha de vainilla,18
2025-07-06,croissant con jamon y queso,10
2025-07-06,croissant de almendras,20
2025-07-06,croissant de chocolate,16
2025-07-06,rol de higo,8
2025-02-04,cartera de crema pastelera,14
2025-02-04,concha de cafe,12
2025-02-04,concha de chocolate,8
2025-02-04,concha de vainilla,5
2025-02-04,croissant con jamon y queso,9
2025-02-04,croissant de almendras,21
2025-02-04,croissant de chocolate,13
2025-02-04,panque de elote,29
2025-02-04,rol de higo,23
2025-06-29,cartera de crema pastelera,4
2025-06-29,concha de cafe,1
2025-06-29,concha de chocolate,17
2025-06-29,concha de vainilla,17
2025-06-29,croissant con jamon y queso,6
2025-06-29,croissant de almendras,29
2025-06-29,croissant de chocolate,32
2025-06-29,rol de higo,18
2025-08-09,cartera de crema pastelera,3
2025-08-09,concha de cafe,1
2025-08-09,concha de vainilla,4
2025-08-09,croissant con jamon y queso,9
2025-08-09,croissant de almendras,18
2025-08-09,croissant de chocolate,13
2025-08-09,rol de higo,12
2025-07-13,cartera de crema pastelera,1
2025-07-13,concha de chocolate,11
2025-07-13,concha de vainilla,13
2025-07-13,croissant con jamon y queso,14
2025-07-13,croissant de almendras,12
2025-07-13,croissant de chocolate,13
2025-07-13,panque de elote,6
2025-07-13,rol de higo,14
2025-02-11,cartera de crema pastelera,23
2025-02-11,concha de cafe,7
2025-02-11,concha de chocolate,21
2025-02-11,concha de vainilla,12
2025-02-11,croissant con jamon y queso,12
2025-02-11,croissant de almendras,39
2025-02-11,croissant de chocolate,30
2025-02-11,rol de higo,33
2025-01-12,cartera de crema pastelera,12
2025-01-12,concha de chocolate,22
2025-01-12,concha de vainilla,15
2025-01-12,croissant con jamon y queso,3
2025-01-12,croissant de almendras,24
2025-01-12,croissant de chocolate,34
2025-01-12,rol de higo,25
2025-04-10,cartera de crema pastelera,17
2025-04-10,concha de cafe,13
2025-04-10,concha de chocolate,10
2025-04-10,concha de vainilla,8
2025-04-10,croissant con jamon y queso,4
2025-04-10,croissant de almendras,34
2025-04-10,croissant de chocolate,29
2025-04-10,panque de elote,16
2025-04-10,rol de higo,17
2025-07-14,cartera de crema pastelera,14
2025-07-14,concha de chocolate,14
2025-07-14,concha de vainilla,12
2025-07-14,croissant con jamon y queso,6
2025-07-14,croissant de almendras,24
2025-07-14,croissant de chocolate,25
2025-07-14,panque de elote,24
2025-07-14,rol de higo,20
2025-04-17,cartera de crema pastelera,16
2025-04-17,concha de chocolate,13
2025-04-17,concha de vainilla,11
2025-04-17,croissant con jamon y queso,7
2025-04-17,croissant de almendras,15
2025-04-17,croissant de chocolate,22
2025-04-17,panque de elote,2
2025-04-17,rol de higo,23
2025-01-15,cartera de crema pastelera,1
2025-01-15,concha de cafe,8
2025-01-15,concha de chocolate,19
2025-01-15,concha de vainilla,16
2025-01-15,croissant con jamon y queso,7
2025-01-15,croissant de almendras,25
2025-01-15,croissant de chocolate,21
2025-01-15,rol de higo,21
2024-12-19,concha de cafe,13
2024-12-19,concha de chocolate,13
2024-12-19,concha de vainilla,13
2024-12-19,croissant con jamon y queso,2
2024-12-19,croissant de almendras,22
2024-12-19,croissant de chocolate,20
2024-12-19,panque de elote,19
2024-12-19,rol de higo,18
2025-07-22,concha de cafe,3
2025-07-22,concha de chocolate,10
2025-07-22,concha de vainilla,13
2025-07-22,croissant con jamon y queso,5
2025-07-22,croissant de almendras,27
2025-07-22,croissant de chocolate,30
2025-07-22,rol de higo,18
2025-02-20,cartera de crema pastelera,15
2025-02-20,concha de cafe,10
2025-02-20,concha de chocolate,13
2025-02-20,concha de vainilla,13
2025-02-20,croissant con jamon y queso,4
2025-02-20,croissant de almendras,30
2025-02-20,croissant de chocolate,25
2025-02-20,panque de elote,25
2025-02-20,rol de higo,26
2025-09-02,cartera de crema pastelera,2
2025-09-02,concha de chocolate,12
2025-09-02,concha de vainilla,14
2025-09-02,croissant con jamon y queso,5
2025-09-02,croissant de almendras,21
2025-09-02,croissant de chocolate,25
2025-09-02,panque de elote,6
2025-09-02,rol de higo,14
2025-01-23,cartera de crema pastelera,25
2025-01-23,concha de cafe,5
2025-01-23,concha de vainilla,8
2025-01-23,croissant con jamon y queso,2
2025-01-23,croissant de almendras,29
2025-01-23,croissant de chocolate,26
2025-01-23,rol de higo,28
2025-04-21,concha de chocolate,19
2025-04-21,concha de vainilla,13
2025-04-21,croissant con jamon y queso,5
2025-04-21,croissant de almendras,26
2025-04-21,croissant de chocolate,31
2025-04-21,panque de elote,15
2025-04-21,rol de higo,16
2025-02-27,cartera de crema pastelera,10
2025-02-27,concha de cafe,10
2025-02-27,concha de chocolate,17
2025-02-27,concha de vainilla,12
2025-02-27,croissant con jamon y queso,1
2025-02-27,croissant de almendras,29
2025-02-27,croissant de chocolate,24
2025-02-27,panque de elote,17
2025-02-27,rol de higo,21
2025-07-25,cartera de crema pastelera,12
2025-07-25,concha de cafe,12
2025-07-25,concha de chocolate,5
2025-07-25,concha de vainilla,7
2025-07-25,croissant de almendras,30
2025-07-25,croissant de chocolate,26
2025-07-25,panque de elote,1
2025-07-25,rol de higo,26
2025-09-05,concha de cafe,11
2025-09-05,concha de chocolate,15
2025-09-05,concha de vainilla,13
2025-09-05,croissant con jamon y queso,4
2025-09-05,croissant de almendras,29
2025-09-05,croissant de chocolate,27
2025-09-05,panque de elote,7
2025-09-05,rol de higo,21
2025-04-26,concha de cafe,7
2025-04-26,concha de chocolate,1
2025-04-26,concha de vainilla,12
2025-04-26,croissant con jamon y queso,2
2025-04-26,croissant de almendras,12
2025-04-26,croissant de chocolate,27
2025-04-26,panque de elote,19
2025-04-26,rol de higo,20
2025-01-24,cartera de crema pastelera,12
2025-01-24,concha de cafe,2
2025-01-24,concha de chocolate,25
2025-01-24,concha de vainilla,25
2025-01-24,croissant con jamon y queso,9
2025-01-24,croissant de almendras,17
2025-01-24,croissant de chocolate,24
2025-01-24,rol de higo,32
2025-05-09,concha de cafe,1
2025-05-09,concha de chocolate,9
2025-05-09,concha de vainilla,14
2025-05-09,croissant con jamon y queso,3
2025-05-09,croissant de almendras,31
2025-05-09,croissant de chocolate,29
2025-05-09,rol de higo,28
2025-03-08,cartera de crema pastelera,13
2025-03-08,concha de cafe,8
2025-03-08,concha de chocolate,13
2025-03-08,concha de vainilla,8
2025-03-08,croissant con jamon y queso,5
2025-03-08,croissant de almendras,27
2025-03-08,croissant de chocolate,27
2025-03-08,panque de elote,18
2025-03-08,rol de higo,21
2024-12-28,concha de cafe,12
2024-12-28,concha de chocolate,15
2024-12-28,concha de vainilla,13
2024-12-28,croissant con jamon y queso,2
2024-12-28,croissant de almendras,18
2024-12-28,croissant de chocolate,18
2024-12-28,panque de elote,9
2024-12-28,rol de higo,15
2025-01-31,cartera de crema pastelera,20
2025-01-31,concha de chocolate,12
2025-01-31,concha de vainilla,11
2025-01-31,croissant con jamon y queso,5
2025-01-31,croissant de almendras,2
2025-01-31,rol de higo,26
2025-09-10,cartera de crema pastelera,4
2025-09-10,concha de chocolate,13
2025-09-10,concha de vainilla,9
2025-09-10,croissant con jamon y queso,6
2025-09-10,croissant de almendras,5
2025-09-10,croissant de chocolate,15
2025-09-10,panque de elote,6
2025-09-10,rol de higo,7
2025-07-30,concha de cafe,6
2025-07-30,concha de chocolate,12
2025-07-30,concha de vainilla,10
2025-07-30,croissant con jamon y queso,4
2025-07-30,croissant de almendras,27
2025-07-30,croissant de chocolate,26
2025-07-30,rol de higo,13
2025-09-17,cartera de crema pastelera,15
2025-09-17,concha de cafe,9
2025-09-17,concha de chocolate,10
2025-09-17,concha de vainilla,11
2025-09-17,croissant con jamon y queso,3
2025-09-17,croissant de chocolate,17
2025-09-17,panque de elote,22
2025-06-18,cartera de crema pastelera,15
2025-06-18,concha de cafe,15
2025-06-18,concha de chocolate,11
2025-06-18,concha de vainilla,8
2025-06-18,croissant de almendras,27
2025-06-18,croissant de chocolate,30
2025-06-18,rol de higo,22
2025-01-14,concha de cafe,6
2025-01-14,concha de chocolate,6
2025-01-14,concha de vainilla,8
2025-01-14,croissant de almendras,22
2025-01-14,croissant de chocolate,26
2025-01-14,rol de higo,18
2025-04-16,concha de cafe,4
2025-04-16,concha de chocolate,13
2025-04-16,croissant con jamon y queso,10
2025-04-16,croissant de almendras,19
2025-04-16,croissant de chocolate,34
2025-04-16,panque de elote,50
2025-04-16,rol de higo,18
2025-07-15,cartera de crema pastelera,2
2025-07-15,concha de chocolate,3
2025-07-15,concha de vainilla,7
2025-07-15,croissant con jamon y queso,1
2025-07-15,croissant de almendras,20
2025-07-15,croissant de chocolate,25
2025-07-15,rol de higo,19
2025-04-11,cartera de crema pastelera,28
2025-04-11,concha de cafe,16
2025-04-11,concha de chocolate,26
2025-04-11,concha de vainilla,4
2025-04-11,croissant de almendras,28
2025-04-11,croissant de chocolate,29
2025-04-11,panque de elote,22
2025-04-11,rol de higo,19
2025-01-13,cartera de crema pastelera,12
2025-01-13,concha de chocolate,24
2025-01-13,croissant con jamon y queso,3
2025-01-13,croissant de almendras,26
2025-01-13,croissant de chocolate,20
2025-01-13,rol de higo,14
